236,167,85
28,2,158
140,208,200
118,37,96
226,50,52
211,9,163
71,172,35
147,37,30
228,135,73
71,42,161
53,27,46
246,203,198
41,82,117
152,214,216
244,28,184
114,223,70
57,161,6
96,209,200
97,94,41
196,233,204
133,145,88
71,130,238
132,210,163
168,247,186
29,128,122
50,168,72
72,242,239
72,192,12
213,116,197
31,246,88
43,174,251
225,103,171
159,157,200
63,22,41
217,230,159
251,68,215
77,232,211
231,212,209
94,44,121
233,11,221
236,29,99
224,105,21
113,229,28
35,149,182
74,72,146
73,67,182
69,172,234
133,120,23
187,82,202
108,12,21
208,157,24
127,196,222
239,212,3
204,112,26
146,22,253
187,209,49
185,147,84
24,92,155
232,68,223
228,133,195
227,157,117
135,130,12
121,218,201
209,203,102
144,106,3
203,29,45
83,149,58
197,132,106
96,219,62
238,66,93
210,118,163
18,28,9
49,14,224
181,71,127
140,39,168
135,137,247
55,16,54
210,19,120
60,189,67
64,195,135
30,190,245
159,167,138
69,170,8
172,88,9
7,72,253
74,34,202
94,131,93
139,13,20
34,212,64
161,142,152
183,103,0
227,133,148
78,86,85
74,88,86
227,90,189
188,42,151
155,88,35
252,34,252
37,31,13
108,228,55
27,245,186
213,182,50
22,182,184
199,217,194
23,110,191
63,150,6
150,163,96
135,216,72
103,240,111
218,33,71
135,112,200
160,92,201
153,43,254
221,76,145
134,236,22
38,160,58
54,195,41
31,36,4
11,3,162
158,20,145
80,121,170
121,122,187
73,6,95
181,57,162
58,0,6
50,50,153
19,68,219
76,212,245
171,18,236
220,200,36
83,29,23
72,175,57
71,75,121
7,33,86
36,42,120
225,147,147
154,122,139
111,173,110
192,158,43
236,176,152
168,196,188
1,106,65
131,183,86
47,22,175
16,241,62
66,115,121
68,18,33
152,215,45
74,244,221
52,221,85
190,125,117
144,251,59
238,84,45
52,178,85
106,229,20
248,192,51
190,217,79
219,173,174
125,163,251
157,101,16
20,197,241
152,39,179
183,65,65
44,229,137
254,245,6
89,196,114
212,159,229
183,132,186
224,102,244
45,249,60
46,225,23
26,234,244
225,85,85
5,119,110
231,99,129
59,49,173
245,226,96
114,166,174
188,206,211
74,63,120
116,29,174
155,206,100
225,145,97
243,87,144
240,180,175
238,123,206
119,167,190
157,131,111
28,126,52
73,241,100
254,27,3
91,86,37
104,253,112
202,37,83
99,79,60
136,76,30
186,86,240
71,158,117
93,28,14
235,94,128
202,26,157
2,127,93
235,57,17
204,190,227
42,154,239
78,172,76
205,170,247
64,211,0
61,195,204
154,89,208
179,27,128
161,224,132
95,168,166
127,16,86
29,91,156
53,186,211
240,125,55
111,6,68
122,14,212
157,132,131
40,154,158
216,144,112
139,99,29
154,247,213
226,117,177
48,165,209
50,201,9
208,90,182
34,90,201
50,137,115
204,113,11
181,92,232
21,23,35
162,98,103
16,218,19
193,201,6
198,144,246
232,31,111
155,150,105
229,190,36
30,170,128
80,62,175
44,96,35
34,117,179
140,61,225
133,66,134
206,139,20
225,194,150
155,238,38
115,172,245
92,231,160
200,202,4
219,121,224
90,252,130
204,186,246
248,227,224
49,156,213
190,116,231
10,60,159
135,41,42
122,30,108
227,132,169
237,20,207
85,211,111
159,158,201
162,130,161
154,159,134
74,31,64
119,118,250
212,38,31
248,98,246
132,238,11
139,121,80
237,44,79
59,82,237
143,233,243
155,0,70
254,130,8
74,161,179
136,57,43
172,170,16
105,90,123
209,144,224
156,66,131
179,78,241
120,88,137
120,132,101
200,245,30
1,191,251
153,156,110
68,159,201
30,240,117
118,10,72
212,59,100
103,62,85
46,115,156
230,59,230
180,183,110
30,147,108
77,183,67
47,82,217
40,96,25
81,58,31
243,16,109
163,141,97
175,72,236
87,172,206
95,160,208
97,217,76
210,180,82
9,195,50
115,226,229
41,105,49
252,96,141
90,224,230
21,183,168
246,122,71
93,125,118
155,156,105
155,145,229
111,104,120
119,255,60
23,41,160
188,36,119
8,202,188
68,72,224
201,234,52
173,252,140
122,1,17
202,98,192
169,166,51
86,29,216
127,101,4
139,141,191
222,72,130
23,209,68
185,96,202
169,121,221
146,57,68
33,103,41
115,252,143
234,17,175
102,237,153
130,164,150
106,33,153
174,242,208
108,114,8
161,26,238
81,23,36
196,253,226
8,88,5
150,135,129
73,146,161
140,57,51
36,112,73
197,12,71
247,234,56
203,216,224
141,10,55
101,242,7
255,52,162
236,136,156
43,42,189
230,43,5
62,230,180
203,1,170
26,117,229
84,120,202
175,204,138
199,57,126
63,18,69
211,162,74
38,244,86
232,188,198
107,131,204
128,31,47
195,45,90
2,140,109
239,71,233
49,47,246
29,71,229
59,115,83
150,120,236
200,201,41
6,119,36
143,27,18
228,190,70
228,205,94
134,207,19
151,204,221
149,243,95
190,149,46
151,103,171
213,108,183
36,191,20
125,51,128
0,221,221
37,161,71
7,216,74
84,139,180
64,154,14
112,174,125
238,151,108
146,57,117
231,8,79
120,149,187
115,98,164
187,143,203
211,84,202
110,63,96
137,12,73
147,219,194
116,84,190
94,165,115
129,161,249
127,142,88
254,31,249
63,200,133
236,214,6
168,200,230
136,59,134
183,71,2
138,148,8
143,75,77
96,68,199
197,176,104
83,191,220
235,135,210
148,253,122
183,251,2
239,235,28
111,189,116
84,53,14
182,66,226
152,208,231
147,96,30
162,226,126
132,165,195
66,54,97
70,44,46
6,134,108
18,236,6
205,103,197
11,65,76
39,33,155
245,41,244
181,64,174
242,161,113
175,235,167
137,185,192
53,71,161
146,0,27
248,139,87
163,94,207
110,72,96
59,194,198
54,249,51
10,37,135
1,220,26
23,248,155
97,168,248
170,150,22
215,178,18
59,204,124
220,82,205
109,27,78
112,33,10
161,128,120
145,91,201
233,134,28
147,185,187
95,160,50
128,252,221
216,95,151
158,1,211
186,87,121
129,92,111
220,251,232
150,235,67
187,81,180
177,207,187
59,168,251
88,235,134
48,115,109
103,253,42
7,238,55
51,144,108
177,177,35
25,227,79
76,89,122
119,105,141
16,115,161
10,138,54
70,57,133
75,129,191
53,179,142
120,245,239
41,105,82
222,176,21
45,170,222
139,193,216
249,235,129
88,125,203
19,62,161
205,172,207
122,68,149
15,75,148
160,211,134
105,70,184
28,134,27
165,86,94
94,73,87
230,173,75
116,109,22
251,208,91
212,204,7
188,196,146
185,28,70
79,85,45
40,72,72
222,254,160
204,8,171
121,44,26
5,47,113
183,20,246
187,236,17
213,209,69
22,253,181
59,251,152
65,72,119
131,237,125
91,4,7
68,140,107
145,195,74
146,143,232
68,240,197
160,199,46
206,204,222
188,188,140
100,185,36
230,116,184
20,205,145
255,54,2
163,158,190
208,140,191
232,108,225
218,225,34
90,10,73
45,113,44
69,109,107
80,128,170
105,205,51
109,16,215
167,247,238
251,42,21
72,8,61
115,161,198
70,114,234
134,223,212
212,97,55
117,209,65
101,198,49
111,46,92
9,201,225
93,176,79
94,65,95
225,6,133
5,241,50
108,34,203
251,245,81
237,4,76
60,67,154
46,187,252
189,23,130
101,240,18
140,33,21
192,138,113
1,38,245
66,141,103
168,12,111
21,82,182
145,43,106
122,149,102
229,16,122
108,128,127
225,167,122
46,124,64
225,94,13
27,8,90
204,121,63
146,231,132
234,224,238
147,245,75
72,137,169
125,53,111
180,34,59
163,43,123
235,48,124
174,233,134
25,67,11
35,72,222
115,199,19
119,233,161
171,238,74
113,26,4
155,11,96
120,182,233
98,245,216
209,103,253
172,164,201
249,203,168
162,161,100
142,32,140
240,186,84
166,193,84
16,202,242
7,88,187
100,230,43
142,90,0
31,145,11
66,219,166
68,2,199
219,248,21
58,80,8
19,53,22
153,125,217
175,51,229
55,37,61
122,63,248
179,1,144
223,123,121
228,181,151
193,87,86
18,244,17
123,70,212
118,145,185
221,246,114
167,43,6
83,178,87
245,74,5
99,61,250
62,49,183
63,167,0
245,122,207
227,99,45
28,255,47
197,201,86
166,240,4
181,27,116
59,184,141
78,117,199
53,249,249
43,69,84
169,243,18
138,39,223
182,82,62
69,106,93
160,209,229
102,143,2
103,41,14
53,207,198
101,35,148
91,252,11
155,38,165
196,117,229
224,155,158
139,9,139
200,183,68
201,15,244
156,167,117
131,171,88
125,216,131
37,61,98
215,160,162
73,189,91
16,140,78
91,233,78
32,68,212
216,198,58
59,93,16
10,79,161
251,72,106
197,244,94
25,239,201
119,208,54
218,41,111
8,104,186
171,237,35
130,215,128
223,125,62
21,44,198
212,17,81
148,76,217
211,150,29
185,222,85
100,95,198
160,88,40
130,125,106
210,150,77
192,12,4
182,159,84
129,68,220
174,126,197
129,163,170
170,113,51
135,242,174
75,27,17
42,57,14
33,96,171
82,239,81
113,22,44
66,110,119
139,104,44
221,148,53
137,132,211
90,20,98
191,108,249
231,147,11
132,22,65
219,45,59
235,142,161
5,113,159
223,186,199
220,163,187
94,36,155
139,236,39
109,42,51
150,166,60
244,195,219
86,29,251
231,28,237
28,119,224
26,21,28
58,79,167
82,178,51
76,33,89
83,63,35
25,234,213
125,215,160
226,154,60
240,89,133
15,24,123
47,122,0
89,219,192
125,209,152
143,250,171
196,246,218
192,97,28
37,121,230
180,2,151
205,146,70
254,99,19
186,29,143
39,203,44
188,121,87
138,88,44
168,9,18
129,227,251
141,160,226
149,253,213
83,109,90
66,127,37
170,107,251
97,145,196
209,119,207
231,84,31
1,151,93
57,106,148
11,218,205
79,53,253
119,137,104
90,1,116
132,184,43
250,43,74
49,214,229
139,194,56
115,150,30
55,201,191
146,33,104
58,57,254
74,83,164
59,205,242
185,165,173
29,31,82
92,46,48
152,53,88
166,10,146
8,161,91
12,198,45
146,52,180
51,211,43
124,153,138
11,210,18
221,39,109
107,102,13
178,211,248
95,67,222
230,99,6
134,199,97
234,197,55
241,2,27
192,93,107
35,47,67
22,243,136
157,2,21
1,202,2
23,210,119
212,222,232
109,83,62
212,236,108
122,4,117
103,200,142
209,69,159
232,64,246
113,219,214
137,27,72
82,62,41
198,248,87
217,241,101
151,65,195
96,211,241
166,127,64
43,181,0
197,237,242
73,59,24
188,155,12
126,82,97
54,40,176
217,37,13
217,196,215
99,76,24
24,20,240
156,34,61
32,245,69
182,17,252
173,23,90
240,163,242
170,224,28
168,239,180
225,162,136
32,203,146
84,219,197
89,178,122
167,23,161
79,56,156
82,159,31
82,73,44
144,203,161
206,165,77
10,86,91
211,94,80
183,230,137
245,101,81
241,77,189
244,204,78
119,40,62
215,195,102
7,182,93
142,23,46
79,19,185
121,2,1
97,103,255
73,65,12
6,107,200
112,142,47
199,227,154
181,30,184
222,180,164
52,156,135
92,54,54
170,25,131
16,96,134
248,130,63
130,174,91
83,55,176
172,52,170
118,189,189
136,119,24
157,116,177
38,120,199
82,66,26
210,247,145
198,85,156
3,145,53
228,161,152
250,159,125
158,1,164
24,107,212
224,188,229
50,144,106
255,25,160
226,192,104
222,115,249
91,183,8
207,206,42
132,157,3
246,155,0
132,103,116
230,252,15
63,83,202
61,96,239
130,8,166
34,131,183
21,188,122
164,143,226
186,96,10
238,53,101
115,31,82
46,151,252
130,253,125
190,239,24
253,108,220
246,230,203
173,207,45
46,213,123
251,44,23
128,15,248
76,63,127
69,64,228
55,14,15
24,252,188
130,217,34
180,208,117
14,216,230
30,47,66
241,190,3
169,134,162
68,17,78
44,9,209
249,206,75
25,228,170
39,193,223
183,97,112
211,222,137
238,116,151
73,99,207
12,204,52
84,209,134
181,112,246
93,104,212
182,57,12
120,233,97
32,101,170
173,202,4
184,242,126
164,54,69
137,89,106
143,54,229
11,64,17
23,2,61
113,199,103
236,172,128
107,127,147
26,8,150
250,169,92
61,111,42
223,235,23
242,141,168
184,89,106
112,229,144
249,240,118
187,228,176
192,107,183
184,247,165
251,86,203
70,159,246
222,146,186
46,208,160
12,210,43
104,35,44
17,217,230
238,187,34
127,136,236
59,92,253
7,72,137
145,175,227
57,8,178
180,5,79
53,130,39
68,182,143
26,91,158
82,210,74
210,213,182
27,136,183
227,219,243
26,204,243
12,180,205
20,179,156
165,200,215
228,10,166
151,144,38
68,53,86
222,111,183
5,126,179
18,113,205
165,153,195
207,19,199
215,115,45
251,181,48
110,217,249
4,168,76
27,136,50
159,218,80
193,168,9
22,55,48
137,17,11
177,56,129
44,71,212
175,67,28
211,156,104
97,91,96
186,243,251
98,126,97
248,109,186
138,233,94
20,157,146
187,182,177
85,123,158
233,153,208
141,140,248
124,223,139
63,215,24
104,141,21
197,98,133
145,93,40
111,176,138
142,177,227
196,31,202
254,120,20
36,167,84
64,138,141
110,252,208
11,184,95
24,177,153
133,175,118
57,220,83
29,157,224
145,127,25
86,66,59
160,137,168
214,200,47
193,134,186
70,1,211
165,243,252
142,194,105
52,224,152
180,252,122
77,122,86
126,120,183
51,79,239
24,112,208
244,12,237
131,4,241
144,245,62
26,74,55
138,104,101
215,205,119
37,30,95
190,12,47
137,241,102
204,205,152
73,243,213
252,100,123
31,152,238
178,112,42
5,52,142
220,88,130
212,233,107
190,3,214
185,27,113
83,118,60
24,117,251
1,223,87
210,167,180
72,123,42
79,77,45
64,226,246
149,200,176
216,55,47
45,166,115
131,34,173
84,105,250
140,37,170
19,140,58
167,81,189
84,57,25
25,103,157
45,79,110
56,107,24
237,2,253
171,134,14
34,177,143
226,133,123
17,118,192
25,105,240
187,208,94
208,11,145
235,198,117
186,231,100
40,153,87
84,70,220
138,152,131
159,103,156
80,210,105
123,109,82
160,5,182
46,17,52
105,153,8
1,19,70
85,123,217
91,74,228
176,50,215
249,117,138
193,6,215
30,144,41
228,174,161
139,7,0
51,5,212
24,208,207
102,58,206
74,251,235
222,41,195
106,144,59
103,104,144
251,254,138
145,244,173
78,64,24
222,200,204
84,132,248
187,216,152
228,184,74
245,228,33
209,17,183
0,80,129
158,207,225
234,88,255
152,213,205
204,118,65
11,40,52
174,167,153
35,39,47
116,146,238
230,109,237
96,143,196
0,4,252
109,138,233
220,238,26
16,146,115
137,121,115
51,236,149
212,27,214
88,42,95
225,174,14
200,139,129
241,177,210
136,3,124
85,31,197
98,143,82
252,8,238
54,171,122
50,93,169
107,31,23
94,31,83
182,83,34
165,162,239
212,13,4
220,255,215
96,117,233
52,161,105
205,234,168
176,102,30
135,101,234
20,107,33
251,44,163
217,158,158
92,177,136
103,207,190
100,21,135
111,12,16
212,128,207
127,28,255
230,165,15
17,145,201
158,139,94
171,198,19
128,109,163
172,40,192
161,250,213
63,139,107
251,207,53
96,69,21
26,238,18
234,216,220
